"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","FGM","FGA","3PTM","FTM","FTA","PTS","REB","AST","ST","BLK","TO","3D","2D"
"*05qu5*","Udoka Azubuike","PHO","C,Flx","452","FA","24","","7","3.5","0%","1425.2","2%","-0.2%","0.5","0.5","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*051p6*","Dylan Windler","(N/A)","SF,F,Flx","457","FA","27","","7","2.33","0%","-","1%","0%","0.3","0.7","0.3","0.0","0.0","1.0","0.3","0.3","0.0","0.0","0.0","0.0","0"
"*055sg*","DaQuan Jeffries","NY","SG,G,Flx","454","FA","26","@LAC Sat 7:30PM","7","0.88","0%","-","1%","0%","0.4","1.0","0.1","0.0","0.3","0.9","0.4","0.1","0.0","0.0","0.1","0.0","0"
"*06224*","E.J. Liddell","NO","PF,F,Flx","459","FA","22","","6","2","0%","1470.2","8%","-0.4%","0.3","1.3","0.0","0.7","0.7","1.3","0.7","0.0","0.0","0.3","0.3","0.0","0"
"*0622i*","Gui Santos","GS","SF,PF,F,Flx","460","FA","21","BKN Sat 5:30PM","6","3","0%","-","4%","-0.1%","1.0","2.0","0.0","0.0","0.0","2.0","2.0","0.5","0.0","0.0","1.0","0.0","0"
"*01ena*","Danny Green","(N/A)","SG,G,SF,F,Flx","458","FA","36","","6","3","0%","1404.2","1%","0%","0.0","1.0","0.0","0.0","0.0","0.0","1.0","0.5","0.5","0.0","0.0","0.0","0"
"*06cef*","Oscar Tshiebwe","IND","PF,F,Flx","462","FA","24","@MIN Sat 5:00PM","5","2.5","0%","1483.2","7%","-0.6%","0.5","1.0","0.0","0.5","1.0","1.5","0.5","0.5","0.0","0.0","0.0","0.0","0"
"*02nfk*","Evan Fournier","NY","SG,G,Flx","461","FA","31","@LAC Sat 7:30PM","5","5","0%","1244.31","4%","-0.3%","1.0","6.0","0.0","0.0","0.0","2.0","1.0","1.0","1.0","0.0","0.0","0.0","0"
"*06ccc*","Dariq Whitehead","BKN","SF,F,Flx","468","VSL","19","@GS Sat 5:30PM","4","4","0%","1428.2","20%","-0.9%","0.0","0.0","0.0","1.0","2.0","1.0","0.0","0.0","0.0","1.0","0.0","0.0","0"
"*0621s*","TyTy Washington","MIL","PG,G,Flx","467","FA","22","DET Sat 3:00PM","4","2","0%","1499.2","9%","-0.6%","0.5","1.5","0.5","0.0","0.0","1.5","0.5","0.0","0.5","0.0","1.0","0.0","0"
"*06cdg*","Maxwell Lewis","LAL","SF,F,Flx","464","Jmarr237","21","","4","0.36","0%","1479.2","9%","-0.2%","0.1","0.8","0.1","0.0","0.0","0.3","0.3","0.3","0.2","0.0","0.5","0.0","0"
"*05qt5*","R.J. Hampton","MIA","PG,G,Flx","463","FA","22","CHI Sat 5:00PM","4","2","0%","-","5%","-0.3%","0.5","1.0","0.5","0.0","0.0","1.5","1.0","0.0","0.0","0.0","0.5","0.0","0"
"*06cep*","Jacob Toppin","NY","SF,F,Flx","466","FA","23","@LAC Sat 7:30PM","4","4","0%","-","1%","-0.1%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0"
"*05ya2*","Xavier Moon","LAC","SG,G,Flx","465","FA","28","NY Sat 7:30PM","4","4","0%","-","0%","0%","1.0","2.0","0.0","0.0","0.0","2.0","0.0","2.0","0.0","0.0","1.0","0.0","0"
"*06cd2*","Rayan Rupert","POR","SG,G,Flx","475","SDP","19","DAL Sat 6:00PM","3","0.43","0%","1252.42","10%","-0.3%","0.1","1.7","0.1","0.3","0.6","0.7","0.1","0.3","0.3","0.0","0.3","0.0","0"
"*06cdb*","Amari Bailey","CHA","PG,G,Flx","469","FA","19","PHI Sat 4:00PM","3","3","0%","1159.2","9%","-0.4%","1.0","3.0","0.0","0.0","0.0","2.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*06ccz*","Mouhamed Gueye","ATL","PF,F,Flx","471","FA","21","@CLE Sat 4:30PM","3","1.5","0%","-","8%","-0.2%","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0"
"*06cd0*","Seth Lundy","ATL","SF,F,Flx","473","FA","23","@CLE Sat 4:30PM","3","3","0%","-","3%","-0.2%","1.0","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*05ujo*","Filip Petrusev","(N/A)","PF,F,C,Flx","474","FA","23","","3","1","0%","1465.2","3%","-0.1%","0.3","0.7","0.0","0.3","0.7","1.0","0.3","0.0","0.0","0.0","0.0","0.0","0"
"*05uue*","Ishmail Wainright","POR","SF,F,Flx","476","FA","29","DAL Sat 6:00PM","3","1.5","0%","1369.2","2%","-0.1%","0.0","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.0","0.0","0.0","0"
"*05uup*","Jay Huff","DEN","C,Flx","472","FA","26","OKC Sat 6:00PM","3","1.5","0%","1427.2","1%","-0.1%","0.5","0.5","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*06eo4*","Dexter Dennis","DAL","SG,G,Flx","470","FA","24","@POR Sat 6:00PM","3","1.5","0%","-","0%","-0.1%","1.0","3.0","0.0","0.0","0.5","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0"
"*0623c*","Lester Quinones","GS","SG,G,Flx","480","FA","23","BKN Sat 5:30PM","2","1","0%","-","4%","-0.2%","1.0","3.0","0.5","0.0","0.0","2.5","0.0","0.0","0.0","0.0","0.5","0.0","0"
"*05ujh*","Greg Brown","DAL","PF,F,Flx","478","FA","22","@POR Sat 6:00PM","2","2","0%","1511.2","3%","0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0"
"*06233*","Ron Harper","(N/A)","SF,F,Flx","479","FA","23","","2","2","0%","-","2%","-0.1%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0"
"*059q2*","Marques Bolden","MIL","C,Flx","477","FA","25","DET Sat 3:00PM","2","2","0%","1493.2","0%","0%","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*06ccd*","Noah Clowney","BKN","PF,F,Flx","481","HBC","19","@GS Sat 5:30PM","1","1","1%","1201.19","23%","-0.8%","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0"
"*06cdh*","Gregory Jackson","MEM","PF,F,Flx","482","SERP","18","","1","0.33","0%","1451.2","17%","-0.6%","0.0","1.3","0.0","0.0","0.0","0.0","1.0","0.0","0.3","0.0","0.3","0.0","0"
"*0621p*","Wendell Moore","MIN","SG,G,Flx","484","FA","22","IND Sat 5:00PM","1","0.25","0%","-","7%","-0.2%","0.0","0.5","0.0","0.0","0.0","0.0","0.3","0.3","0.0","0.0","0.0","0.0","0"
"*005le*","Robin Lopez","MIL","C,Flx","483","FA","35","DET Sat 3:00PM","1","0.2","1%","1189.18","2%","-0.1%","0.0","0.2","0.0","0.4","0.4","0.4","0.0","0.2","0.0","0.0","0.2","0.0","0"
"*051pm*","Admiral Schofield","ORL","PF,F,Flx","485","FA","26","","1","0.14","0%","1445.2","1%","0%","0.4","1.4","0.1","0.0","0.3","1.0","0.7","0.1","0.0","0.0","0.6","0.0","0"
"*051oi*","Ja Morant","MEM","PG,G,Flx","1354","GBRAYERS","24","","0","0","100%","66.49","99%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031lz*","Steven Adams","MEM","C,Flx","493","Jmarr237","30","","0","0","74%","137","43%","+1.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051pa*","Kevin Porter","(N/A)","PG,SG,G,Flx","1483","STARKS","23","","0","0","28%","202.54","28%","+1.7%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*049ka*","Lonzo Ball","CHI","PG,G,Flx","569","VSL","26","@MIA Sat 5:00PM","0","0","0%","1484.2","25%","-0.9%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051p1*","Brandon Clarke","MEM","PF,F,Flx","744","VSL","27","","0","0","2%","436.77","24%","-0.8%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cbz*","Brice Sensabaugh","UTA","SF,F,Flx","1558","BBB","20","@SAC Sat 7:00PM","0","0","0%","1373.29","21%","-0.7%","0.0","2.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0"
"*04exe*","Monte Morris","DET","PG,G,Flx","1360","BIGFOOTS","28","@MIL Sat 3:00PM","0","0","2%","447.78","17%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621w*","Christian Koloko","TOR","C,Flx","1203","CCC","23","","0","0","1%","1218.7","15%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd1*","Jordan Walsh","BOS","SF,F,Flx","1710","FA","19","","0","0","0%","1250.29","14%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uim*","Joshua Primo","LAC","SG,G,SF,F,Flx","1493","FA","20","NY Sat 7:30PM","0","0","0%","1269.37","13%","-0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031lp*","Victor Oladipo","HOU","SG,G,Flx","1419","FA","31","","0","0","1%","1205.04","12%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cda*","James Nnaji","CHA","C,Flx","1386","FA","19","PHI Sat 4:00PM","0","0","0%","1477.2","12%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ccu*","Tristan Vukcevic","(N/A)","C,Flx","1701","BBB","20","","0","0","0%","1314.86","10%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051pg*","Cody Martin","CHA","SF,F,Flx","1276","FA","28","PHI Sat 4:00PM","0","0","0%","1224.95","9%","-0.6%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uix*","Usman Garuba","GS","PF,F,Flx","978","FA","21","BKN Sat 5:30PM","0","0","0%","1204.2","9%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cek*","Adama Sanogo","CHI","PF,F,Flx","1545","FA","21","@MIA Sat 5:00PM","0","0","0%","1452.2","9%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujp*","BJ Boston","LAC","SG,G,Flx","647","FA","22","NY Sat 7:30PM","0","0","0%","1494.2","8%","-0.5%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01enw*","Ricky Rubio","CLE","PG,G,Flx","1539","FA","33","ATL Sat 4:30PM","0","0","1%","1159.21","7%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd9*","Jaylen Clark","MIN","SG,G,Flx","742","FA","22","IND Sat 5:00PM","0","0","0%","1532.2","6%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uit*","Kai Jones","(N/A)","C,Flx","1164","FA","22","","0","0","0%","1239.28","6%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0484l*","Damion Lee","PHO","SG,G,Flx","1234","FA","31","","0","0","0%","1378.2","6%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uiy*","Josh Christopher","(N/A)","SG,G,Flx","738","FA","22","","0","0","0%","-","5%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622g*","JD Davison","BOS","PG,G,Flx","815","FA","21","","0","0","0%","1443.2","5%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uiv*","Keon Johnson","(N/A)","PG,SG,G,Flx","1151","FA","21","","0","0","0%","1368.17","5%","-0.4%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03byg*","Montrezl Harrell","(N/A)","C,Flx","1043","FA","29","","0","0","0%","1278.16","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cet*","Terquavion Smith","PHI","PG,G,Flx","1592","FA","20","@CHA Sat 4:00PM","0","0","0%","-","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cd5*","Isaiah Wong","IND","SG,G,Flx","1782","FA","22","@MIN Sat 5:00PM","0","0","0%","1478.2","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622b*","Kendall Brown","IND","SG,G,Flx","675","FA","20","@MIN Sat 5:00PM","0","0","0%","1523.2","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ces*","Mojave King","IND","SG,G,Flx","1192","FA","21","@MIN Sat 5:00PM","0","0","0%","-","4%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01sc8*","John Wall","(N/A)","PG,G,Flx","1707","FA","33","","0","0","0%","-","4%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051p3*","Darius Bazley","(N/A)","PF,F,Flx","591","FA","23","","0","0","0%","1345.14","4%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06221*","Kennedy Chandler","(N/A)","PG,G,Flx","726","FA","21","","0","0","0%","-","3%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06229*","Ismael Kamagate","(N/A)","C,Flx","1177","FA","22","","0","0","0%","-","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051pe*","Bruno Fernando","ATL","C,Flx","930","FA","25","@CLE Sat 4:30PM","0","0","0%","1222.69","3%","-0.2%","0.5","1.5","0.0","0.2","0.2","1.2","0.7","0.0","0.0","0.0","0.7","0.0","0"
"*0623d*","Johnny Juzang","UTA","SG,G,Flx","1170","Orcas","22","@SAC Sat 7:00PM","0","0","0%","-","3%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04416*","Frank Ntilikina","CHA","PG,G,Flx","1397","FA","25","PHI Sat 4:00PM","0","0","0%","1258.69","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051pp*","Isaiah Roby","(N/A)","PF,F,Flx","1534","FA","25","","0","0","0%","1333.28","3%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623a*","Scotty Pippen","(N/A)","PG,G,Flx","1472","FA","23","","0","0","0%","1235.61","3%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exc*","Vlatko Cancar","DEN","PF,F,Flx","699","FA","26","OKC Sat 6:00PM","0","0","0%","-","3%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0621z*","Gabriele Procida","(N/A)","SG,G,Flx","1495","FA","21","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cdi*","Tarik Biberovic","(N/A)","SF,F,Flx","614","FA","22","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*063u8*","Mouhamadou Gueye","(N/A)","PF,F,Flx","1015","BIGFOOTS","25","","0","0","0%","1271.64","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056aq*","Terence Davis","(N/A)","SG,G,Flx","813","FA","26","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065vc*","John Butler","(N/A)","C,Flx","689","FA","21","","0","0","0%","1512.2","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02ng4*","Will Barton","(N/A)","SG,G,Flx","581","FA","32","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065b6*","Ibou Badji","(N/A)","C,Flx","562","FA","21","","0","0","0%","1368.2","2%","-0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujm*","Sharife Cooper","(N/A)","PG,G,Flx","769","FA","22","","0","0","0%","1476.2","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623f*","Justin Lewis","CHI","PF,F,Flx","1241","FA","21","@MIA Sat 5:00PM","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*049sa*","Hamidou Diallo","(N/A)","SG,G,Flx","840","FA","25","","0","0","0%","-","2%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uj8*","Rokas Jokubaitis","(N/A)","PG,SG,G,Flx","1159","FA","23","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ceg*","Ricky Council","PHI","SG,G,Flx","774","FA","22","@CHA Sat 4:00PM","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03bxn*","T.J. Warren","(N/A)","SF,F,Flx","1715","FA","30","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06dq7*","Onuralp Bitim","CHI","SG,G,Flx","621","FA","24","@MIA Sat 5:00PM","0","0","0%","-","2%","-0.1%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*06he2*","Charles Bediako","SA","C,Flx","595","FA","21","","0","0","0%","1463.8","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06222*","Khalifa Diop","(N/A)","C,Flx","847","FA","21","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062k1*","Javon Freeman-Liberty","TOR","PG,SG,G,Flx","963","FA","24","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fwl*","Alex Fudge","LAL","SF,F,Flx","964","FA","20","","0","0","0%","-","2%","-0.2%","0.3","1.5","0.0","0.5","0.5","1.0","0.5","0.0","0.0","0.0","0.3","0.0","0"
"*06cnb*","Malcolm Cazalon","DET","SG,G,Flx","723","FA","22","@MIL Sat 3:00PM","0","0","0%","-","2%","0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*05uud*","Justin Champagnie","(N/A)","SF,F,Flx","725","FA","22","","0","0","0%","-","2%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06225*","Trevor Keels","(N/A)","SG,G,Flx","1183","FA","20","","0","0","0%","-","2%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qzd*","Kevon Harris","ORL","SG,G,Flx","1047","FA","26","","0","0","0%","1463.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xgj*","Kendrick Nunn","(N/A)","PG,G,Flx","1398","FA","28","","0","0","0%","-","1%","-0.2%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nf8*","Terrence Ross","(N/A)","SG,G,Flx","1538","FA","32","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cen*","Caleb Daniels","(N/A)","SG,G,Flx","798","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uuh*","Duane Washington","(N/A)","SG,G,Flx","1718","FA","23","","0","0","0%","1501.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uj7*","Jason Preston","(N/A)","PG,G,Flx","1490","FA","24","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03nwi*","Justise Winslow","(N/A)","SF,F,Flx","1775","FA","27","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01en8*","Taj Gibson","NY","PF,F,Flx","986","FA","38","@LAC Sat 7:30PM","0","0","0%","1524.2","1%","+0.9%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*05gwp*","Jontay Porter","TOR","PF,F,Flx","1482","FA","24","","0","0","0%","1498.2","1%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051ou*","Romeo Langford","(N/A)","SG,G,Flx","1222","FA","24","","0","0","0%","1115.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uuu*","Mac McClung","(N/A)","SG,G,Flx","1297","FA","24","","0","0","0%","1497.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622d*","Matteo Spagnolo","(N/A)","SG,G,Flx","1598","FA","20","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qts*","Nathan Knight","BOS","PF,F,Flx","1200","FA","26","","0","0","0%","1506.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wqp*","Micah Potter","UTA","C,Flx","1485","FA","25","@SAC Sat 7:00PM","0","0","0%","1439.2","1%","0%","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0"
"*0622f*","Karlo Matkovic","(N/A)","C,Flx","1288","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujj*","Juhann Begarin","(N/A)","PG,SG,G,Flx","596","FA","21","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031lt*","Nerlens Noel","(N/A)","C,Flx","1390","FA","29","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uj5*","Isaiah Todd","(N/A)","PF,F,Flx","1665","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03927*","JaMychal Green","(N/A)","PF,F,Flx","1009","FA","33","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01enn*","Blake Griffin","(N/A)","PF,F,Flx","1012","FA","34","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622h*","Yannick Nzosa","(N/A)","C,Flx","1401","FA","20","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujf*","Joe Wieskamp","(N/A)","SF,F,Flx","1746","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0015a*","Rudy Gay","(N/A)","SF,F,Flx","981","FA","37","","0","0","0%","1471.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03r7p*","Willy Hernangomez","(N/A)","C,Flx","1065","FA","29","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exf*","Edmond Sumner","(N/A)","SG,G,Flx","1620","FA","27","","0","0","0%","1417.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622j*","Luke Travers","(N/A)","SG,G,Flx","1673","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hdz*","Nathan Mensah","(N/A)","SF,PF,F,C,Flx","1320","FA","25","","0","0","0%","1532.8","1%","+0.7%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03kdj*","Khem Birch","(N/A)","C,Flx","619","FA","31","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062sp*","Darius Days","(N/A)","PF,F,Flx","820","FA","24","","0","0","0%","1527.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623g*","Michael Foster","(N/A)","SF,PF,F,Flx","951","FA","20","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vu2*","Wenyen Gabriel","(N/A)","PF,F,C,Flx","967","FA","26","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0558v*","Javonte Green","(N/A)","SG,G,Flx","1010","FA","30","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059q7*","Juan Toscano-Anderson","(N/A)","SF,F,Flx","1671","FA","30","","0","0","0%","-","1%","+0.3%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qz3*","LiAngelo Ball","(N/A)","SG,G,Flx","568","FA","25","","0","0","0%","1332.09","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qtk*","Vit Krejci","(N/A)","PG,G,Flx","1212","FA","23","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0623h*","Alondes Williams","(N/A)","SG,G,Flx","1753","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qsw*","Leandro Bolmaro","(N/A)","SG,G,Flx","636","FA","23","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wvu*","David Duke","(N/A)","SG,G,Flx","869","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qvg*","Anthony Lamb","(N/A)","SF,F,Flx","1220","FA","25","","0","0","0%","-","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qtg*","Trevelin Queen","ORL","PG,SG,G,Flx","1498","FA","26","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622l*","Hugo Besson","(N/A)","PG,G,Flx","608","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06ajv*","Xavier Cooks","(N/A)","PF,F,Flx","767","FA","28","","0","0","0%","1485.2","1%","-0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0622e*","Tyrese Martin","(N/A)","SG,G,Flx","1281","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06fk6*","Jordan Walker","(N/A)","PG,SG,G,Flx","1704","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xcn*","DJ Steward","(N/A)","SG,G,Flx","1609","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06cf3*","Drew Timme","(N/A)","PF,F,Flx","1660","FA","23","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051om*","Jarrett Culver","(N/A)","SG,G,Flx","788","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005ll*","George Hill","(N/A)","PG,G,Flx","1072","FA","37","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qt2*","Yam Madar","(N/A)","PG,G,Flx","1259","FA","22","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*062sr*","Jack White","(N/A)","SF,F,Flx","1739","FA","26","","0","0","0%","1461.2","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ujx*","RaiQuan Gray","(N/A)","PF,F,Flx","1004","FA","24","","0","0","0%","1308.1","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz4*","Hassan Whiteside","(N/A)","C,Flx","1743","FA","34","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05y9y*","Brandon Williams","(N/A)","PG,G,Flx","1754","FA","24","","0","0","0%","-","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0019q*","Metta World Peace","(N/A)","SF,PF,F,Flx","1787","FA","44","","0","0","1%","1199.28","1%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qtn*","Vernon Carey","(N/A)","C,Flx","703","FA","22","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
