ID,Player,Team,Position,RkOv,Status,Age,Opponent,FPts,FP/G,%D,ADP,Ros,+/-,FGM,FGA,3PTM,FTM,FTA,PTS,REB,AST,ST,BLK,TO,3D,2D
*02nfz*,Draymond Green,GS,"PF,F,C,Flx",186,maxpat01,33,,329,27.42,100%,92.06,94%,0.5%,3.5,7.3,1.4,1.7,2.0,10.1,5.5,5.3,0.5,0.7,2.1,0.0,0
*03al1*,Marcus Smart,MEM,"PG,G,Flx",205,Jmarr237,29,,301,27.36,95%,128.97,88%,-1%,4.6,10.8,1.6,1.5,1.9,12.5,2.5,5.0,2.0,0.4,3.4,0.0,0
*05qtl*,Cole Anthony,ORL,"PG,G,Flx",80,Orcas,23,,547,27.35,45%,161.49,89%,3.9%,4.9,11.1,1.4,4.0,4.7,15.2,4.5,3.5,0.8,0.5,2.0,0.0,1
*06cc8*,Dereck Lively,DAL,"C,Flx",116,BIGFOOTS,19,,462,27.18,51%,154.13,82%,0.3%,3.8,5.3,0.0,0.9,1.6,8.6,7.8,1.2,0.6,1.5,1.1,0.0,3
*03ad0*,Tyus Jones,WAS,"PG,G,Flx",93,SERP,27,,515,27.11,98%,89.53,91%,-0.9%,4.6,9.4,1.1,0.5,0.7,10.8,2.8,4.9,0.9,0.1,0.6,0.0,0
*03byk*,Jordan Clarkson,UTA,"SG,G,SF,F,Flx",122,HHBC,31,,459,27,95%,115.44,96%,-1%,6.5,15.6,1.8,3.0,3.6,17.8,3.3,4.9,0.8,0.1,3.2,0.0,1
*06213*,Keegan Murray,SAC,"SF,F,Flx",160,SDP,23,,377,26.93,97%,101.98,97%,-0.5%,4.8,12.4,2.1,1.2,1.4,12.9,6.1,1.9,1.3,0.6,1.2,0.0,1
*042nf*,Caris LeVert,CLE,"SG,G,SF,F,Flx",140,Jmarr237,29,,430,26.88,55%,145.83,87%,-3.3%,5.4,13.3,1.7,2.3,3.1,14.9,3.7,3.6,1.0,0.4,1.4,0.0,0
*0015b*,Kyle Lowry,MIA,"PG,G,Flx",94,GBRAYERS,37,,509,26.79,34%,170.44,69%,3%,3.1,7.0,2.1,1.1,1.2,9.4,4.2,4.3,1.2,0.3,1.3,0.0,1
*04qsj*,Bruce Brown,IND,"PG,SG,G,SF,F,Flx",108,BBB,27,,480,26.67,95%,113.82,89%,-0.5%,4.7,9.7,1.4,1.8,2.2,12.7,4.2,2.8,1.1,0.3,1.1,0.0,0
*049s6*,Markelle Fultz,ORL,"PG,SG,G,Flx",304,STARKS,25,,131,26.2,97%,92.91,88%,-0.7%,5.4,11.2,0.0,0.6,0.8,11.4,3.4,4.0,1.2,0.4,1.2,0.0,0
*05qt9*,Killian Hayes,DET,"PG,SG,G,Flx",98,HHBC,22,,496,26.11,18%,247.24,59%,0.3%,3.8,8.8,0.9,1.1,1.6,9.5,2.8,4.3,1.2,0.7,0.8,0.0,0
*04jwd*,Royce O'Neale,BKN,"SG,G,SF,F,Flx",115,BBB,30,,467,25.94,13%,305.29,54%,7.5%,2.8,7.3,2.5,0.1,0.3,8.2,5.4,3.4,0.8,0.8,1.0,0.0,2
*042n3*,Buddy Hield,IND,"SG,G,SF,F,Flx",120,VSL,30,,461,25.61,99%,97.48,93%,-1%,4.9,11.0,2.9,0.3,0.4,13.2,2.9,2.7,0.7,0.6,1.5,0.0,0
*0496e*,Alex Caruso,CHI,"PG,SG,G,Flx",118,SDP,29,,461,25.61,36%,167.16,71%,-1.8%,3.4,6.3,1.7,1.2,1.5,9.7,3.3,2.3,1.4,0.8,1.3,0.0,1
*051p8*,Jordan Poole,WAS,"PG,SG,G,Flx",123,Orcas,24,,459,25.5,100%,46.5,98%,-0.4%,6.0,15.3,1.9,3.3,3.8,17.2,2.8,3.5,1.2,0.4,2.8,0.0,0
*000zv*,Al Horford,BOS,"C,Flx",138,GBRAYERS,37,,432,25.41,72%,150.72,75%,11.7%,2.9,6.1,1.4,0.4,0.4,7.6,6.6,2.8,0.5,1.1,0.9,0.0,0
*051oj*,RJ Barrett,NY,"SG,G,SF,F,Flx",178,HHBC,23,,355,25.36,90%,120.94,96%,-0.6%,6.3,14.9,2.0,4.0,4.8,18.6,3.6,2.7,0.5,0.2,2.0,0.0,0
*04s00*,Duncan Robinson,MIA,"SG,G,SF,F,Flx",126,HHBC,29,,455,25.28,3%,435.99,66%,-3.7%,5.2,10.7,3.1,1.2,1.4,14.7,2.6,2.7,0.3,0.2,1.0,0.0,0
*05qsx*,Obi Toppin,IND,"PF,F,Flx",128,CCC,25,,451,25.06,79%,145.42,72%,-0.6%,5.2,8.6,1.2,1.4,1.8,13.1,3.1,1.3,0.7,0.6,0.8,0.0,0
*05qt0*,Saddiq Bey,ATL,"SF,PF,F,Flx",111,CCC,24,,476,25.05,85%,137.33,86%,-0.2%,4.5,8.8,1.8,1.5,1.9,12.4,5.8,1.2,1.1,0.2,1.2,0.0,1
*04qry*,Grayson Allen,PHO,"SG,G,SF,F,Flx",129,GBRAYERS,28,,450,25,6%,392.91,60%,-1.6%,4.0,8.2,2.2,1.6,1.8,11.8,4.6,2.9,0.6,0.4,1.6,0.0,0
*031lv*,Kentavious Caldwell-Pope,DEN,"PG,SG,G,Flx",90,CCC,30,,524,24.95,72%,154.24,79%,-0.5%,3.9,8.7,1.6,1.8,2.0,11.2,2.0,2.7,1.7,0.4,1.3,0.0,0
*042ne*,Malik Beasley,MIL,"SG,G,Flx",99,BIGFOOTS,27,,495,24.75,13%,308.85,61%,9.2%,4.3,8.8,2.9,0.4,0.6,11.8,4.5,1.5,1.0,0.1,0.8,0.0,1
*06cca*,Brandon Miller,CHA,"SF,F,Flx",151,BIGFOOTS,21,,395,24.69,93%,129.65,93%,0.8%,5.5,12.0,1.7,1.7,2.1,14.4,4.1,2.0,0.6,0.5,1.3,0.0,0
*02nf3*,Bradley Beal,PHO,"SG,G,Flx",334,SERP,30,,74,24.67,100%,57.76,96%,-0.1%,6.0,15.3,1.7,3.7,5.3,17.3,5.3,3.7,0.7,0.3,3.0,0.0,0
*06cbx*,Jaime Jaquez,MIA,"SF,F,Flx",104,GBRAYERS,22,,491,24.55,4%,411.88,73%,4.5%,4.8,9.2,1.2,1.1,1.4,11.9,3.9,2.5,1.1,0.2,1.4,0.0,0
*027oq*,Bismack Biyombo,MEM,"C,Flx",193,BBB,31,,317,24.38,0%,1286.8,49%,-4.6%,2.7,4.6,0.0,1.3,2.1,6.7,7.0,2.0,0.4,1.4,1.2,0.0,2
*05qu9*,Immanuel Quickley,NY,"PG,SG,G,Flx",117,SERP,24,,462,24.32,94%,117.08,93%,0%,5.3,12.1,2.1,2.8,3.2,15.4,3.1,2.8,0.5,0.1,1.2,0.0,0
*06218*,Jeremy Sochan,SA,"PG,G,PF,F,Flx",121,SERP,20,,461,24.26,89%,130.36,90%,-0.1%,4.5,10.0,0.9,1.8,2.3,11.7,5.4,4.4,0.7,0.2,2.4,0.0,0
*05uig*,Josh Giddey,OKC,"SG,G,SF,PF,F,Flx",119,HHBC,21,,461,24.26,100%,53.37,99%,-0.2%,5.1,11.9,0.7,1.1,1.4,12.0,5.7,4.2,0.7,0.5,2.7,0.0,1
*043ib*,Dorian Finney-Smith,BKN,"SF,PF,F,C,Flx",135,SDP,30,,435,24.17,8%,366.22,51%,-0.6%,4.1,8.8,2.7,0.1,0.2,11.0,5.5,1.4,0.5,0.7,0.9,0.0,0
*027ou*,Klay Thompson,GS,"SG,G,SF,F,Flx",125,BBB,33,,457,24.05,100%,84.95,94%,0.8%,5.4,13.4,2.8,2.1,2.4,15.7,3.8,2.3,0.4,0.6,2.0,0.0,0
*03nwn*,Bobby Portis,MIL,"PF,F,C,Flx",107,CCC,28,,481,24.05,93%,125.66,91%,-0.9%,4.7,9.8,0.8,1.3,1.6,11.3,6.7,1.2,0.8,0.5,0.9,0.0,2
*03acy*,Dario Saric,GS,"PF,F,C,Flx",110,STARKS,29,,478,23.9,2%,1153.01,64%,2.7%,3.7,8.2,1.6,1.6,1.9,10.6,5.8,2.5,0.7,0.3,1.1,0.0,1
*02ng3*,Khris Middleton,MIL,"SF,F,Flx",156,Jmarr237,32,,381,23.81,100%,74.28,94%,-0.8%,4.5,9.8,1.3,1.6,2.0,11.8,4.2,3.9,0.8,0.1,1.6,0.0,0
*05qtf*,Xavier Tillman,MEM,"PF,F,C,Flx",252,Orcas,24,,214,23.78,21%,203,61%,-0.3%,3.3,8.2,0.8,0.4,1.0,7.9,5.4,2.1,1.4,1.0,1.2,0.0,1
*051oy*,Goga Bitadze,ORL,"C,Flx",141,maxpat01,24,,427,23.72,0%,1359.15,54%,-1.1%,2.5,4.6,0.1,1.6,2.2,6.7,6.0,1.8,0.8,1.4,0.7,0.0,2
*051ok*,De'Andre Hunter,ATL,"SF,PF,F,Flx",130,BIGFOOTS,26,,450,23.68,39%,164.85,81%,1.5%,4.7,10.5,1.7,3.1,3.5,14.3,4.1,1.3,0.9,0.4,1.5,0.0,1
*031mb*,Tim Hardaway,DAL,"SG,G,SF,F,Flx",148,GBRAYERS,31,,401,23.59,21%,216.5,74%,-2.8%,5.7,13.6,3.4,1.9,2.2,16.8,3.4,1.6,0.2,0.0,0.8,0.0,0
*05qt4*,Aaron Nesmith,IND,"SF,PF,F,Flx",161,VSL,24,,376,23.5,2%,1152.57,38%,-0.7%,4.0,7.3,1.8,1.2,1.9,11.0,3.3,1.0,1.1,0.6,0.6,0.0,0
*04qrv*,Lonnie Walker,BKN,"SG,G,SF,F,Flx",149,Orcas,24,,399,23.47,2%,1185.87,60%,-4.2%,5.2,10.6,2.6,1.7,2.2,14.6,2.6,1.6,0.6,0.4,1.5,0.0,0
*06217*,Dyson Daniels,NO,"PG,SG,G,Flx",106,SERP,20,,484,23.05,11%,328.44,63%,-8.1%,3.0,7.1,0.8,0.7,1.1,7.4,4.8,3.4,1.5,0.4,1.4,0.0,1
*04ewu*,Josh Hart,NY,"SG,G,SF,F,Flx",134,BIGFOOTS,28,,436,22.95,95%,117.3,81%,1.5%,3.3,7.0,1.1,0.6,0.8,8.2,6.2,2.6,0.9,0.3,1.0,0.0,0
*03ad7*,Kevon Looney,GS,"PF,F,C,Flx",124,Orcas,27,,458,22.9,78%,144.58,83%,-1.8%,2.4,4.1,0.0,0.9,1.4,5.8,8.7,2.8,0.8,0.3,0.9,0.0,1
*05qtt*,Onyeka Okongwu,ATL,"C,Flx",136,CCC,22,,435,22.89,96%,95.85,92%,-1.1%,3.2,5.6,0.3,2.2,2.5,8.8,6.6,1.4,0.5,0.8,0.8,0.0,2
*04qs4*,Robert Williams,POR,"PF,F,C,Flx",300,Orcas,26,,137,22.83,93%,143.08,56%,-0.8%,2.8,4.3,0.0,1.2,1.5,6.8,6.3,0.8,1.2,1.2,1.2,0.0,0
*0527h*,Naz Reid,MIN,"PF,F,C,Flx",137,VSL,24,,433,22.79,50%,157.28,72%,-0.1%,4.7,9.1,1.7,1.5,1.7,12.6,4.0,0.7,0.7,0.6,1.1,0.0,0
*04qs2*,Moritz Wagner,ORL,"C,Flx",127,BIGFOOTS,26,,455,22.75,11%,324.08,58%,0.9%,5.0,7.9,0.7,2.4,2.9,13.0,4.3,1.2,0.5,0.5,1.4,0.0,0
*05qub*,Isaiah Stewart,DET,"PF,F,C,Flx",131,BIGFOOTS,22,,450,22.5,61%,151.36,85%,-1.5%,4.2,9.3,1.5,1.4,1.7,11.2,7.2,1.4,0.3,0.7,1.8,0.0,5
*031m0*,Kelly Olynyk,UTA,"PF,F,C,Flx",142,BBB,32,,426,22.42,69%,149.51,72%,-6.1%,2.6,4.5,0.8,1.5,1.7,7.6,5.5,3.7,0.8,0.2,1.9,0.0,1
*0527l*,Luguentz Dort,OKC,"SG,G,SF,F,Flx",143,BIGFOOTS,24,,425,22.37,39%,163.01,68%,-6.9%,3.5,7.8,1.7,1.6,2.1,10.3,4.1,1.3,0.9,0.8,1.0,0.0,0
*03aq3*,Kyle Anderson,MIN,"SF,PF,F,Flx",146,SDP,30,,412,21.68,85%,136.92,71%,-3.2%,2.8,5.6,0.1,1.6,2.3,7.3,3.8,4.0,0.8,0.8,1.6,0.0,0
*02nf7*,Harrison Barnes,SAC,"SF,PF,F,Flx",154,SDP,31,,389,21.61,72%,148.2,76%,4.4%,4.2,8.7,1.8,2.1,2.5,12.3,3.2,1.5,0.8,0.1,0.8,0.0,0
*051pq*,Talen Horton-Tucker,UTA,"PG,SG,G,SF,F,Flx",139,BIGFOOTS,23,,432,21.6,39%,162.83,54%,-6.5%,3.5,9.2,1.2,1.1,1.4,9.3,2.9,4.5,0.9,0.5,1.9,0.0,0
*04ex8*,Dillon Brooks,HOU,"SG,G,SF,F,Flx",168,GBRAYERS,27,,366,21.53,56%,149.31,72%,-2.4%,4.8,9.9,1.8,1.9,2.4,13.2,3.4,1.8,0.9,0.1,1.8,0.0,0
*03r7h*,Delon Wright,WAS,"PG,SG,G,Flx",280,FA,31,,172,21.5,27%,173.7,33%,-0.8%,1.4,3.8,0.5,1.8,2.0,5.0,2.5,4.4,1.6,0.1,0.5,0.0,0
*05qtq*,Tre Jones,SA,"PG,G,Flx",183,Orcas,23,,343,21.44,93%,112.8,82%,-1.4%,3.0,7.1,0.6,1.3,1.4,7.9,2.9,5.1,0.8,0.3,1.5,0.0,1
*03wr4*,T.J. McConnell,IND,"PG,G,Flx",233,BBB,31,,256,21.33,10%,338.16,24%,-1.4%,3.4,5.8,0.1,0.8,1.2,7.8,2.5,4.3,0.7,0.2,0.9,0.0,1
*05qsp*,Isaiah Joe,OKC,"PG,SG,G,Flx",147,STARKS,24,,402,21.16,1%,1207.64,44%,-1.7%,3.4,7.5,2.7,1.1,1.3,10.6,2.5,1.2,0.8,0.3,0.5,0.0,0
*051op*,Rui Hachimura,LAL,"SF,PF,F,Flx",235,SDP,25,,253,21.08,28%,163.82,42%,-4.4%,4.3,8.6,1.3,1.8,2.3,11.8,3.8,1.0,0.9,0.3,1.0,0.0,0
*03r7u*,Josh Richardson,MIA,"SG,G,Flx",177,STARKS,30,,357,21,36%,167.96,50%,7.8%,3.9,8.5,1.2,1.4,1.6,10.5,2.6,3.1,0.6,0.3,1.2,0.0,0
*05qzh*,Naji Marshall,NO,"SG,G,SF,F,Flx",238,SERP,25,,250,20.83,1%,1199.94,30%,1.8%,3.0,6.5,1.3,2.0,2.4,9.3,4.8,2.3,0.8,0.3,1.3,0.0,0
*06215*,Bennedict Mathurin,IND,"SG,G,SF,F,Flx",163,STARKS,21,,371,20.61,94%,122.81,86%,-3.8%,4.8,10.7,1.1,2.2,2.9,13.0,3.7,1.9,0.6,0.2,1.3,0.0,1
*06214*,Jaden Ivey,DET,"PG,SG,G,Flx",187,SDP,21,,329,20.56,93%,119.18,89%,1.1%,4.1,8.2,1.1,2.3,2.9,11.5,2.7,2.9,0.7,0.4,2.1,0.0,0
*05qty*,Jalen Smith,IND,"PF,F,C,Flx",214,HHBC,23,,287,20.5,4%,413.02,41%,-5.1%,3.8,5.4,1.0,1.4,1.9,10.0,5.5,0.9,0.4,0.3,1.1,0.0,1
*02nfy*,Jae Crowder,MIL,"SF,PF,F,Flx",270,Jmarr237,33,,184,20.44,1%,1173.2,18%,-1.2%,2.8,5.2,1.8,0.8,1.3,8.1,3.9,1.7,0.8,0.3,0.4,0.0,0
*05qtd*,Nick Richards,CHA,"C,Flx",240,SERP,26,,245,20.42,12%,309.99,38%,-1.6%,2.8,3.8,0.0,2.4,3.0,8.1,5.7,0.4,0.4,1.2,1.1,0.0,2
*06cc1*,Bilal Coulibaly,WAS,"SF,F,Flx",169,maxpat01,19,,366,20.33,36%,165.44,62%,-5.1%,3.1,6.0,1.1,0.9,1.3,8.2,3.8,1.6,1.1,0.7,1.4,0.0,0
*06ca9*,Jordan Hawkins,NO,"SG,G,Flx",144,CCC,21,,424,20.19,1%,1252.49,67%,0.3%,4.1,10.5,2.7,1.9,2.2,12.9,3.8,1.8,0.5,0.0,1.0,0.0,0
*04qrl*,Wendell Carter,ORL,"C,Flx",319,VSL,24,,100,20,99%,89.32,92%,0.1%,3.4,9.0,1.0,1.6,2.8,9.4,8.6,1.6,0.6,0.4,1.6,0.0,1
*048zt*,Derrick Jones,DAL,"SF,PF,F,Flx",157,VSL,26,,378,19.89,0%,1345.6,24%,-0.1%,3.5,7.3,1.8,1.0,1.3,9.8,3.6,1.0,0.6,0.7,1.0,0.0,1
*005l0*,Nicolas Batum,PHI,"SF,PF,F,C,Flx",232,maxpat01,34,,258,19.85,3%,427.47,29%,3.2%,2.1,3.7,1.5,0.2,0.3,5.9,3.7,1.6,0.7,0.8,0.5,0.0,0
*038xi*,Robert Covington,PHI,"SF,F,Flx",159,STARKS,32,,377,19.84,9%,343.69,28%,2.3%,1.8,4.1,0.9,0.9,1.1,5.4,3.6,0.9,1.5,0.8,0.3,0.0,0
*05qsk*,Isaac Okoro,CLE,"SG,G,SF,F,Flx",251,maxpat01,22,,217,19.73,1%,1199.91,33%,-2.9%,2.9,5.8,0.7,0.9,1.4,7.5,3.6,1.7,1.1,0.5,0.8,0.0,0
*04qrm*,Collin Sexton,UTA,"PG,SG,G,Flx",153,BIGFOOTS,24,,394,19.7,80%,143,69%,-3.9%,4.3,9.4,1.1,2.9,3.3,12.6,2.6,3.2,0.4,0.2,2.0,0.0,0
*06cby*,Keyonte George,UTA,"PG,SG,G,Flx",152,maxpat01,20,,394,19.7,49%,164.13,82%,0.3%,3.3,9.5,1.6,2.3,3.0,10.5,3.3,5.0,0.5,0.1,2.2,0.0,0
*05qtu*,Skylar Mays,POR,"SG,G,Flx",219,BIGFOOTS,26,,275,19.64,1%,1151.29,25%,-27.7%,3.1,7.6,0.9,0.8,0.9,7.8,1.7,4.5,0.8,0.1,1.1,0.0,2
*05uug*,Sam Hauser,BOS,"SF,PF,F,Flx",165,GBRAYERS,25,,370,19.47,2%,1178.61,36%,-0.1%,3.3,7.1,2.7,0.4,0.4,9.7,3.5,0.8,0.5,0.4,0.6,0.0,0
*03r7z*,Norman Powell,LAC,"PG,SG,G,Flx",166,VSL,30,,369,19.42,55%,161.25,63%,-3.2%,4.0,8.3,1.8,2.1,2.6,11.9,1.9,1.0,0.7,0.5,1.1,0.0,0
*0621g*,Tari Eason,HOU,"SF,PF,F,Flx",264,VSL,22,,194,19.4,82%,140.43,67%,-2.5%,2.8,6.0,0.6,0.5,0.9,6.7,5.7,0.9,0.5,1.2,0.7,0.0,0
*04qru*,Donte DiVincenzo,NY,"SG,G,Flx",172,BIGFOOTS,26,,362,19.05,34%,170.62,44%,-0.6%,3.2,7.4,2.3,0.6,0.9,9.2,2.8,1.7,0.9,0.3,1.1,0.0,0
*05qsl*,Patrick Williams,CHI,"PF,F,Flx",150,CCC,22,,399,19,77%,147.19,70%,13%,3.0,7.2,1.0,1.1,1.5,8.0,3.9,1.2,1.0,0.9,1.1,0.0,0
*051p2*,Grant Williams,DAL,"PF,F,Flx",173,maxpat01,25,,361,19,32%,171.51,54%,-3.4%,3.3,7.7,2.3,1.1,1.6,9.8,3.7,1.7,0.3,0.6,0.9,0.0,0
*0621u*,Andrew Nembhard,IND,"PG,SG,G,Flx",216,BBB,23,,282,18.8,24%,187.32,44%,-0.4%,3.2,7.1,0.6,0.3,0.5,7.3,1.9,4.5,0.9,0.0,1.5,0.0,1
*051ox*,Nickeil Alexander-Walker,MIN,"SG,G,SF,F,Flx",176,maxpat01,25,,357,18.79,2%,1154.41,28%,3.7%,2.5,6.2,1.4,0.3,0.6,6.7,2.2,2.7,0.9,0.7,1.1,0.0,0
*005kd*,Kevin Love,MIA,"PF,F,Flx",231,STARKS,35,,261,18.64,5%,421.85,28%,2%,2.4,6.1,1.4,1.7,2.1,7.9,6.5,2.5,0.1,0.0,0.6,0.0,1
*06ccg*,Marcus Sasser,DET,"PG,G,Flx",164,Jmarr237,23,,371,18.55,0%,1281.38,38%,-1.8%,3.3,7.0,1.4,0.5,0.5,8.3,1.9,2.9,0.7,0.1,0.8,0.0,0
*049ki*,Marvin Bagley,DET,"PF,F,C,Flx",179,Orcas,24,,352,18.53,15%,282.88,47%,-4.1%,3.8,6.7,0.1,2.1,2.4,9.8,4.8,1.2,0.1,0.6,1.2,0.0,1
*051p0*,Matisse Thybulle,POR,"SG,G,SF,F,Flx",180,STARKS,26,,352,18.53,38%,166.68,43%,-3.3%,2.2,4.7,1.4,0.3,0.4,6.2,1.6,1.2,1.4,0.8,0.7,0.0,0
*05uiw*,Isaiah Jackson,IND,"PF,F,C,Flx",259,SERP,21,,202,18.36,26%,171.08,43%,-0.1%,1.7,3.1,0.0,1.5,2.1,4.9,4.1,0.9,0.5,1.7,0.5,0.0,0
*05uio*,Moses Moody,GS,"SG,G,SF,F,Flx",167,Orcas,21,,367,18.35,2%,1162.33,33%,1.6%,3.1,6.4,1.2,1.1,1.6,8.7,3.4,1.1,0.8,0.3,0.6,0.0,0
*04ewb*,Jonathan Isaac,ORL,"PF,F,Flx",222,SDP,26,,273,18.2,26%,175.5,46%,-5.8%,2.1,4.9,0.5,1.5,1.9,6.3,4.5,0.3,0.9,1.3,0.7,0.0,0
*05qu0*,Jaden McDaniels,MIN,"SF,PF,F,Flx",261,maxpat01,23,,199,18.09,89%,127.3,72%,-3.2%,4.2,7.2,1.0,0.2,0.2,9.5,2.2,1.3,0.5,0.4,1.0,0.0,0
*005ka*,Derrick Rose,MEM,"PG,G,Flx",274,BBB,35,,180,18,3%,402.78,30%,13.2%,3.9,8.3,0.8,1.1,1.3,9.7,2.0,3.1,0.5,0.1,1.2,0.0,0
*0621k*,Christian Braun,DEN,"SG,G,SF,F,Flx",158,BIGFOOTS,22,,377,17.95,18%,251.16,45%,-4%,3.5,7.3,0.7,1.3,1.8,8.9,4.2,2.0,0.4,0.2,0.7,0.0,0
*027ov*,Alec Burks,DET,"SG,G,Flx",243,W (Sun),32,,233,17.92,2%,458.18,37%,-6.4%,2.9,8.5,2.0,2.9,3.4,10.8,2.4,1.9,0.4,0.3,0.4,0.0,0
*04yk1*,Haywood Highsmith,MIA,"SF,PF,F,Flx",224,maxpat01,26,,268,17.87,1%,1299.57,24%,-4.2%,2.3,5.5,1.1,0.7,0.9,6.5,2.7,1.5,1.1,0.7,1.0,0.0,0
*0622z*,Orlando Robinson,MIA,"C,Flx",316,FA,23,,107,17.83,3%,437.84,18%,0.4%,3.0,5.2,0.7,0.5,0.7,7.2,4.0,2.0,0.3,0.5,1.0,0.0,0
*05qtm*,Precious Achiuwa,TOR,"PF,F,C,Flx",239,Orcas,24,,248,17.71,5%,411.07,34%,-1.6%,2.9,6.8,0.4,1.0,1.8,7.3,6.1,2.0,0.6,0.4,1.3,0.0,1
*04xdu*,Drew Eubanks,PHO,"C,Flx",184,HHBC,26,,336,17.68,15%,271.26,38%,-3.5%,2.6,4.5,0.1,1.3,1.6,6.7,4.5,1.5,0.2,1.1,1.1,0.0,0
*051oq*,Cam Reddish,LAL,"SF,F,Flx",206,SDP,24,,300,17.65,2%,1142.93,41%,-8.5%,2.5,5.9,0.9,1.4,1.6,7.2,2.7,1.1,1.5,0.3,0.6,0.0,0
*03apx*,Gary Harris,ORL,"SG,G,SF,F,Flx",227,CCC,29,,264,17.6,1%,1254.32,18%,-0.5%,2.7,5.9,1.6,0.8,1.1,7.9,1.8,1.8,0.9,0.3,0.5,0.0,0
*05qve*,Jae'Sean Tate,HOU,"SG,G,SF,F,Flx",217,BBB,28,,281,17.56,1%,1196.3,20%,-1.4%,2.3,4.6,0.7,0.5,0.6,5.8,3.8,1.3,1.1,0.3,0.3,0.0,0
*049s5*,Dennis Smith,BKN,"PG,G,Flx",254,CCC,26,,210,17.5,5%,403.1,20%,-0.6%,2.5,6.1,0.6,0.6,0.8,6.2,3.0,3.4,0.8,0.3,1.0,0.0,1
*051ps*,Terance Mann,LAC,"PG,SG,G,SF,F,Flx",246,Orcas,27,,227,17.46,19%,235.98,36%,-2.2%,2.7,6.2,0.5,0.6,1.0,6.5,3.9,2.2,0.8,0.4,0.7,0.0,0
*055qo*,Caleb Martin,MIA,"SG,G,SF,F,Flx",279,VSL,28,,172,17.2,31%,172.1,42%,1.5%,4.0,9.6,1.0,0.9,1.1,9.9,3.1,1.7,1.0,0.0,1.2,0.0,0
*05uip*,Corey Kispert,WAS,"SG,G,SF,F,Flx",199,HHBC,24,,309,17.17,30%,174.38,45%,-0.4%,3.7,8.2,1.9,1.6,2.1,10.9,2.6,1.6,0.4,0.0,0.9,0.0,0
*04qse*,Gary Trent,TOR,"SG,G,Flx",212,Jmarr237,24,,291,17.12,90%,126.15,67%,-0.5%,4.1,10.2,1.9,1.0,1.8,11.0,2.0,1.3,0.8,0.1,0.6,0.0,0
*02ym0*,Andrew Wiggins,GS,"SF,PF,F,Flx",200,Jmarr237,28,,307,17.06,99%,93.92,88%,-0.2%,5.1,11.7,0.9,1.8,3.0,12.8,4.4,1.2,0.3,0.4,1.8,0.0,1
*06cac*,Cason Wallace,OKC,"SG,G,Flx",189,SDP,20,,324,17.05,3%,431.43,40%,-1.2%,2.9,4.8,1.1,0.6,0.7,7.5,2.4,1.4,0.5,0.4,0.5,0.0,0
*04ewd*,Luke Kennard,MEM,"SG,G,Flx",301,STARKS,27,,136,17,15%,286.18,24%,-1%,2.6,7.3,2.1,0.9,0.9,8.3,2.9,2.0,0.6,0.1,0.6,0.0,0
*05qti*,Josh Green,DAL,"SG,G,SF,F,Flx",202,VSL,23,,306,17,11%,326.73,31%,-0.6%,2.6,6.1,1.3,0.5,0.9,6.9,2.9,2.4,0.9,0.2,0.9,0.0,0
*042n8*,Taurean Prince,LAL,"SF,PF,F,Flx",190,maxpat01,29,,321,16.89,3%,437.06,25%,-0.6%,3.3,7.8,1.5,0.6,0.8,8.7,2.4,1.5,0.6,0.4,0.7,0.0,0
*06cc7*,Brandin Podziemski,GS,"SG,G,Flx",242,STARKS,20,,236,16.86,1%,1179.31,37%,-1.4%,2.7,5.9,1.1,0.8,1.1,7.3,4.3,2.2,0.5,0.1,1.0,0.0,0
*0621m*,David Roddy,MEM,"SF,PF,F,Flx",192,VSL,22,,320,16.84,3%,432.5,30%,5.2%,3.4,7.8,1.0,0.6,0.9,8.4,4.2,1.1,0.6,0.4,0.9,0.0,0
*05uj3*,Day'Ron Sharpe,BKN,"C,Flx",195,SERP,22,,317,16.68,4%,424.78,31%,-1.4%,2.6,4.5,0.0,1.4,2.2,6.5,6.4,0.8,0.4,0.7,1.1,0.0,2
*03kqi*,Joe Ingles,ORL,"SF,F,Flx",185,BBB,36,,332,16.6,2%,440.05,15%,0.2%,1.7,4.0,1.0,0.6,0.7,5.0,2.6,3.5,0.8,0.1,0.9,0.0,0
*049kh*,Kevin Knox,DET,"SF,PF,F,Flx",320,FA,24,,99,16.5,0%,1486.2,18%,-5.4%,3.5,6.8,1.5,0.3,0.5,8.8,3.5,0.5,0.7,0.2,1.0,0.0,1
*05g3q*,Gabe Vincent,LAL,"PG,SG,G,Flx",345,GBRAYERS,27,,66,16.5,13%,302.92,26%,-0.2%,2.8,7.0,0.3,0.3,0.5,6.0,1.0,3.0,1.5,0.0,0.5,0.0,0
*05ux3*,Jordan Goodwin,PHO,"PG,G,Flx",188,FA,25,,327,16.35,2%,1128.05,29%,6.6%,2.3,5.9,1.0,0.7,0.8,6.3,3.8,2.0,0.8,0.3,0.8,0.0,0
*02nf9*,Andre Drummond,CHI,"C,Flx",182,FA,30,,343,16.33,9%,351.01,29%,-2.3%,2.3,4.3,0.0,1.2,2.1,5.8,6.5,0.6,1.0,0.3,1.0,0.0,2
*04ex6*,Isaiah Hartenstein,NY,"C,Flx",197,CCC,25,,309,16.26,12%,313.26,32%,0%,2.2,3.8,0.1,1.1,1.6,5.4,4.9,0.9,0.9,0.5,0.8,0.0,0
