"ID","Player","Team","Position","RkOv","Status","Age","Opponent","FPts","FP/G","%D","ADP","Ros","+/-","FGM","FGA","3PTM","FTM","FTA","PTS","REB","AST","ST","BLK","TO","3D","2D"
"*03llw*","Malik Newman","(N/A)","PG,SG,G,Flx","1399","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0522v*","Zach Norvell","(N/A)","SG,G,Flx","1409","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0019j*","Greg Oden","(N/A)","C,Flx","1423","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ex0*","Semi Ojeleye","(N/A)","SF,PF,F,Flx","1426","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ad1*","Jahlil Okafor","(N/A)","C,Flx","1428","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qs8*","Elie Okobo","(N/A)","PG,G,Flx","1429","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001bg*","Mehmet Okur","(N/A)","C,Flx","1431","FA","44","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04fj9*","Cameron Oliver","(N/A)","SF,PF,F,Flx","1433","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hie*","Nick Ongenda","(N/A)","C,Flx","1435","FA","23","","0","0","0%","1479","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051q2*","Miye Oni","(N/A)","SG,G,Flx","1436","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nx*","Chinanu Onuaku","(N/A)","PF,F,C,Flx","1439","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ewh*","Justin Patton","(N/A)","C,Flx","1464","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exh*","Alec Peters","(N/A)","PF,F,Flx","1474","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059cm*","Lamar Peters","(N/A)","PG,G,Flx","1475","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xog*","John Petty","(N/A)","SG,G,Flx","1476","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04uq6*","Theo Pinson","(N/A)","SG,G,Flx","1482","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nfq*","Miles Plumlee","(N/A)","PF,F,C,Flx","1486","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qsv*","Myles Powell","(N/A)","PG,SG,G,Flx","1496","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0012k*","Tayshaun Prince","(N/A)","SF,PF,F,Flx","1501","FA","44","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*044tf*","Tim Quarterman","(N/A)","PG,G,Flx","1504","FA","29","","0","0","0%","1141.4","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03llv*","Ivan Rabb","(N/A)","PF,F,Flx","1506","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xl8*","Cameron Reynolds","HOU","SG,G,SF,F,Flx","1521","FA","29","@PHO Sat 6:00PM","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uzt*","Ryan Richards","(N/A)","PF,F,C,Flx","1524","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nh*","Malachi Richardson","(N/A)","SG,G,Flx","1526","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hil*","Liam Robbins","(N/A)","SF,PF,F,Flx","1529","FA","24","","0","0","0%","1481","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*056ap*","Justin Robinson","(N/A)","PG,G,Flx","1536","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0017t*","Nate Robinson","NO","PG,SG,G,Flx","1537","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nfw*","Tomas Satoransky","(N/A)","SG,G,Flx","1551","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*052c5*","Chris Silva","(N/A)","PF,F,Flx","1572","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027pi*","Kyle Singler","(N/A)","SG,G,SF,F,Flx","1582","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*000zq*","Josh Smith","(N/A)","SF,PF,F,Flx","1591","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005ld*","Marreese Speights","(N/A)","PF,F,C,Flx","1602","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e6l*","Nik Stauskas","IND","SG,G,Flx","1607","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03llt*","Diamond Stone","(N/A)","C,Flx","1616","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*004zj*","Bob Sura","(N/A)","PG,SG,G,Flx","1623","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e77*","Edy Tavares","(N/A)","C,Flx","1629","FA","31","","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01en2*","Jeff Teague","(N/A)","PG,G,Flx","1635","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05uux*","MaCio Teague","(N/A)","SG,G,Flx","1636","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03yxu*","Milos Teodosic","(N/A)","PG,SG,G,Flx","1639","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01enp*","Hasheem Thabeet","(N/A)","C,Flx","1645","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qyv*","Brodric Thomas","(N/A)","SG,G,Flx","1647","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04qsf*","Khyri Thomas","(N/A)","SG,G,Flx","1649","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hn1*","Au'Diese Toney","(N/A)","PG,SG,G,Flx","1671","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03wo8*","Travis Trice II","(N/A)","SG,G,Flx","1676","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03lgk*","Allonzo Trier","(N/A)","SG,G,Flx","1677","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042nu*","Tyler Ulis","(N/A)","PG,G,Flx","1687","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02nf4*","Dion Waiters","(N/A)","SG,G,SF,F,Flx","1703","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0014s*","Luke Walton","(N/A)","SF,F,Flx","1712","FA","43","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001bk*","Deron Williams","(N/A)","PG,G,Flx","1755","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*06hqr*","KJ Williams","(N/A)","PF,F,Flx","1760","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*045qi*","Troy Williams","(N/A)","SG,G,SF,F,Flx","1766","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*031mp*","Jeff Withey","(N/A)","C,Flx","1778","FA","33","","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059cn*","Kenny Wooten","(N/A)","PF,F,Flx","1784","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gun*","Chris Wright","(N/A)","SF,PF,F,Flx","1787","FA","35","","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*051px*","Justin Wright-Foreman","(N/A)","PG,G,Flx","1792","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04w4j*","Gabe York","(N/A)","SG,G,Flx","1797","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03aq0*","James Young","(N/A)","SG,G,Flx","1798","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001c3*","Nick Young","(N/A)","SG,G,SF,F,Flx","1800","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0053v*","Sun Yue","(N/A)","SF,PF,F,Flx","1802","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04817*","Nick Zeisloft","(N/A)","PG,G,Flx","1806","FA","31","","0","0","0%","-","0%","+0.1%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042og*","Wang Zhelin","(N/A)","C,Flx","1808","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o0*","Stephen Zimmerman Jr.","(N/A)","PF,F,C,Flx","1809","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042o7*","Paul Zipser","(N/A)","SF,PF,F,Flx","1810","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*027pz*","Lavoy Allen","(N/A)","PF,F,C,Flx","562","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059z0*","Marcus Allen","(N/A)","PG,G,Flx","563","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0055a*","Lance Allred","(N/A)","C,Flx","567","FA","43","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wvw*","Derrick Alston","(N/A)","SG,G,SF,F,Flx","568","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uyk*","Al-Farouq Aminu","(N/A)","SF,PF,F,Flx","569","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02iuf*","Alan Anderson","(N/A)","SG,G,SF,F,Flx","571","FA","41","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03wqs*","Jake Anderson","(N/A)","PG,G,Flx","572","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01uz5*","James Anderson","(N/A)","SG,G,SF,F,Flx","573","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0480b*","Andrew Andrews","(N/A)","PG,G,Flx","576","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02gzy*","Zach Andrews","(N/A)","SF,PF,F,Flx","577","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xgi*","Braian Angola-Rodas","(N/A)","SG,G,Flx","578","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exa*","Ike Anigbogu","(N/A)","C,Flx","579","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0015v*","Joel Anthony","(N/A)","PF,F,C,Flx","582","FA","41","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*033l6*","Pero Antic","(N/A)","C,Flx","583","FA","41","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0014u*","Trevor Ariza","(N/A)","SG,G,SF,F,Flx","586","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065vb*","Adonis Arms","(N/A)","SF,PF,F,Flx","587","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0017f*","Hilton Armstrong","(N/A)","PF,F,C,Flx","588","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005km*","Darrell Arthur","(N/A)","PF,F,C,Flx","589","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04k0p*","Jamel Artis","(N/A)","SF,F,Flx","590","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03sgl*","Brandon Ashley","(N/A)","PF,F,Flx","591","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*023zb*","Connor Atchley","(N/A)","PF,F,C,Flx","593","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03whv*","Darion Atkins","(N/A)","PF,F,Flx","595","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03xmr*","Eric Atkins","(N/A)","PG,G,Flx","596","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0483i*","Zach Auguste","(N/A)","PF,F,Flx","598","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0018e*","James Augustine","(N/A)","SF,PF,F,C,Flx","600","FA","40","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04a9w*","Isaiah Austin","(N/A)","C,Flx","601","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048zw*","J.J. Avila","(N/A)","SF,F,Flx","602","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02x6j*","Cyril Awere","(N/A)","C,Flx","603","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02h3d*","Gustavo Ayon","(N/A)","PF,F,C,Flx","605","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*01eoe*","Jeff Ayres","(N/A)","PF,F,C,Flx","606","FA","36","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03wr5*","Jordan Bachynski","(N/A)","C,Flx","608","FA","34","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03e7c*","Cameron Bairstow","(N/A)","PF,F,C,Flx","610","FA","33","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*043ck*","Ron Baker","(N/A)","PG,SG,G,Flx","611","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*048zq*","Gracin Bakumanya","(N/A)","C,Flx","612","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0017v*","Renaldo Balkman","(N/A)","SF,PF,F,Flx","614","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05wql*","Mitch Ballock","(N/A)","SG,G,Flx","617","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0440z*","Ondrej Balvin","(N/A)","C,Flx","618","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xo0*","James Banks","(N/A)","C,Flx","619","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04804*","Anthony Barber","(N/A)","PG,G,Flx","620","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0011y*","J.J. Barea","(N/A)","PG,SG,G,Flx","622","FA","39","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xhp*","Jaylen Barford","(N/A)","PG,G,Flx","623","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vy3*","Jordan Barnett","(N/A)","SF,F,Flx","626","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0050w*","Andre Barrett","(N/A)","PG,G,Flx","627","FA","42","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05ybb*","Paris Bass","(N/A)","SF,F,Flx","629","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0051b*","Esteban Batista","(N/A)","C,Flx","630","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059vt*","Tyus Battle","(N/A)","SG,G,Flx","631","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03ku0*","Kadeem Batts","(N/A)","PF,F,Flx","632","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xp2*","Troy Baxter","(N/A)","SF,F,Flx","634","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005kj*","Jerryd Bayless","(N/A)","PG,SG,G,Flx","635","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02yf5*","Aron Baynes","(N/A)","C,Flx","636","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04jw6*","V.J. Beachem","(N/A)","SF,F,Flx","638","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065uu*","Justin Bean","(N/A)","SF,PF,F,Flx","639","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*005kb*","Michael Beasley","(N/A)","SF,PF,F,Flx","640","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*042oa*","Ben Bentil","DAL","SF,PF,F,Flx","649","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04vu0*","Joel Berry II","(N/A)","PG,G,Flx","650","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05xo5*","Giorgi Bezhanishvili","(N/A)","PF,F,Flx","655","FA","25","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03iy1*","Sim Bhullar","SAC","C,Flx","656","FA","31","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xif*","Justin Bibbs","(N/A)","SG,G,Flx","657","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059ci*","Kavell Bigby-Williams","(N/A)","C,Flx","661","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*02h04*","Tyrell Biggs","(N/A)","SF,PF,F,Flx","662","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*065h6*","Marcus Bingham","(N/A)","SF,PF,F,Flx","663","FA","23","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exj*","Jabari Bird","(N/A)","SG,G,Flx","665","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03jr4*","Tarik Black","(N/A)","PF,F,C,Flx","667","FA","32","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*023z2*","Marqus Blakely","(N/A)","SF,F,Flx","669","FA","35","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04ggl*","Antonio Blakeney","(N/A)","PG,G,Flx","670","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059q8*","Keljin Blevins","(N/A)","SG,G,Flx","672","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04exm*","Jaron Blossomgame","(N/A)","SF,F,Flx","673","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04sax*","Trevon Bluiett","(N/A)","PG,SG,G,Flx","675","FA","29","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059y5*","Bennie Boatwright","(N/A)","PF,F,Flx","676","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04xmx*","Tim Bond","(N/A)","SG,G,Flx","682","FA","0","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001ad*","Matt Bonner","(N/A)","PF,F,C,Flx","685","FA","43","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*03zl3*","Askia Booker","(N/A)","SG,G,Flx","686","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059gh*","Phil Booth","(N/A)","PG,G,Flx","688","FA","28","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05qyz*","Jordan Bowden","(N/A)","SG,G,Flx","692","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*00177*","Ryan Bowen","(N/A)","SF,F,Flx","694","FA","46","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*059fx*","Ky Bowman","(N/A)","PG,G,Flx","695","FA","26","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*0016o*","Corey Brewer","(N/A)","SG,G,SF,F,Flx","700","FA","37","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*05l9e*","Corey Brewer","SAC","PG,G,Flx","701","FA","49","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*001bn*","Ronnie Brewer","(N/A)","SG,G,SF,F,Flx","702","FA","38","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04lbx*","Amida Brimah","(N/A)","C,Flx","703","FA","30","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*04l1o*","Isaiah Briscoe","(N/A)","PG,G,Flx","704","FA","27","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
"*064s9*","Izaiah Brockington","(N/A)","PG,SG,G,Flx","705","FA","24","","0","0","0%","-","0%","0%","0","0","0","0","0","0","0","0","0","0","0","0","0"
